LOCATION_ID,ZONEGEN_CL
3186,IND
3189,SFR
3191,MUR
3192,MUR
3193,MFR
3194,MFR
3195,MFR
3196,MFR
3197,MFR
3198,MFR
3199,MUR
3200,MUR
3201,MUR
3204,SFR
3205,MFR
3209,MFR
3210,MFR
3211,MFR
3212,SFR
3215,IND
3216,IND
3218,MFR
3219,MFR
3221,MUR
3222,MUR
3224,MFR
3226,MFR
3228,MUR
3229,MFR
3230,SFR
3231,SFR
3232,SFR
3233,SFR
3234,MUR
3235,COM
3236,MFR
3237,SFR
3238,SFR
3242,MFR
3243,SFR
3245,SFR
3246,SFR
3249,MFR
3250,SFR
3251,SFR
3254,MFR
3279,SFR
3291,POS
3293,SFR
3294,MUR
3295,SFR
3296,MUR
3297,MUR
3298,SFR
3299,MUR
3300,SFR
3301,MUR
3302,MUR
3303,MUR
3304,SFR
3305,MUR
3307,SFR
3308,SFR
3309,SFR
3310,SFR
3315,IND
3316,IND
3317,IND
3318,IND
3319,IND
3321,SFR
3322,MFR
3323,IND
3324,MUR
3325,SFR
3326,SFR
3328,IND
3329,IND
3330,SFR
3332,SFR
3334,SFR
3335,SFR
3336,SFR
3337,IND
3338,MUR
3339,IND
3340,IND
3343,SFR
3344,MFR
3345,MFR
3347,MFR
3348,SFR
3349,MFR
3350,SFR
3352,SFR
3353,SFR
3354,SFR
3356,SFR
3363,MUR
3365,POS
3367,SFR
3387,SFR
3388,SFR
3389,SFR
3392,SFR
3393,SFR
3397,MUR
3398,MUR
3403,SFR
3404,SFR
3407,SFR
3408,SFR
3409,PF
3410,MUR
3411,SFR
3412,SFR
3413,SFR
3414,SFR
3415,SFR
3416,SFR
3418,MFR
3422,SFR
3423,SFR
3424,SFR
3430,SFR
3431,SFR
3434,SFR
3435,SFR
3438,MUR
3439,MUR
3440,SFR
3441,SFR
3442,SFR
3451,MUR
3452,MUR
3453,MUR
3454,COM
3455,MFR
3462,MUR
3464,MUR
3465,MUR
3474,MUR
3478,SFR
3479,SFR
3480,MFR
3483,MUR
3484,MUR
3485,MUR
3486,MUR
3489,MUR
3491,MUR
3494,MUR
3496,MUR
3498,MUR
3500,MUR
3503,MUR
3504,MUR
3506,MUR
3507,MFR
3509,MUR
3511,MUR
3518,MFR
3521,MFR
3532,MUR
3534,MUR
3535,MUR
3537,MUR
3538,MUR
3540,IND
3541,IND
3546,MFR
3547,MFR
3554,MUR
3555,MUR
3557,MUR
3558,MUR
3559,MUR
3561,MUR
3562,MUR
3564,MUR
3566,MUR
3569,MUR
3570,MUR
3575,MFR
3576,MUR
3578,POS
3580,SFR
3581,SFR
3582,MUR
3583,MFR
3584,MUR
3585,MFR
3586,MFR
3588,SFR
3603,MUR
3604,MUR
3611,MUR
3612,MUR
3613,MUR
3614,MUR
3615,MUR
3616,MUR
3619,MUR
3620,MUR
3622,MUR
3623,MFR
3624,MUR
3633,MUR
3635,MUR
3637,MUR
3639,MUR
3652,MUR
3653,MUR
3654,MUR
3657,IND
3658,IND
3661,IND
3668,MUR
3672,MUR
3683,MUR
3687,MFR
3688,MFR
3690,MUR
3693,MUR
3711,SFR
3712,SFR
3715,MUR
3716,SFR
3717,SFR
3718,COM
3719,COM
3720,MUR
3724,MUR
3725,MUR
3727,MUR
3778,COM
3779,COM
3780,MUR
3781,MUR
3782,MUR
3783,MUR
3784,MUR
3789,MUR
3790,MUR
3791,MUR
3792,MUR
3794,MUR
3795,MUR
3797,MUR
3798,MUR
3799,MUR
3800,MUR
3801,MUR
3802,MUR
3807,MUR
3810,MFR
3825,SFR
3827,MUR
3829,MUR
3830,MUR
3831,MUR
3832,MUR
3833,MUR
3834,MUR
3838,MUR
3839,MUR
3840,MUR
3841,MUR
3842,MUR
3843,MUR
3846,IND
3848,MUR
3849,MUR
3850,MFR
3851,MUR
3852,MUR
3853,MUR
3854,MUR
3857,MUR
3860,SFR
3862,SFR
3863,MFR
3864,SFR
3867,COM
3868,COM
3892,MUR
3908,MUR
3909,MUR
3911,MUR
3912,MUR
3916,POS
3917,MUR
3921,MFR
3922,MFR
3928,MUR
3929,MUR
3931,MUR
3932,MUR
3933,MUR
3935,POS
3938,MUR
3940,MFR
3946,MUR
3947,MUR
3955,MUR
3957,MUR
3958,MUR
3966,MUR
3967,MUR
3976,MUR
3977,MUR
3981,MUR
3983,MUR
3984,MUR
3985,MUR
3989,MUR
3990,MUR
3992,MUR
3993,MUR
3994,MUR
3995,MUR
3996,MUR
3997,MFR
4011,SFR
4012,SFR
4013,MUR
4014,MUR
4016,MUR
4019,SFR
4022,MFR
4023,POS
4026,MUR
4028,IND
4029,IND
4032,SFR
4033,SFR
4035,SFR
4036,SFR
4037,SFR
4039,MUR
4040,SFR
4042,MUR
4043,MUR
4044,MUR
4045,MUR
4047,MUR
4048,MUR
4049,MFR
4050,MUR
4052,SFR
4055,MUR
4057,IND
4060,MUR
4062,MFR
4064,SFR
4065,MFR
4066,SFR
4067,SFR
4068,COM
4069,MFR
4077,SFR
4078,SFR
4080,SFR
4085,MUR
4086,MUR
4087,COM
4088,MFR
4090,MFR
4091,MUR
4095,MFR
4104,SFR
4116,COM
4119,COM
4123,MFR
4125,MUR
4136,MFR
4137,SFR
4138,SFR
4139,SFR
4140,SFR
4141,SFR
4142,SFR
4143,SFR
4144,SFR
4145,SFR
4146,SFR
4147,SFR
4148,SFR
4149,SFR
4150,SFR
4151,MFR
4154,SFR
4159,SFR
4160,SFR
4161,SFR
4164,SFR
4165,MFR
4166,SFR
4169,SFR
4170,SFR
4171,SFR
4172,MFR
4173,SFR
4174,SFR
4175,SFR
4176,SFR
4177,SFR
4178,MUR
4179,SFR
4180,SFR
4181,SFR
4182,SFR
4183,SFR
4184,SFR
4185,MFR
4186,SFR
4187,SFR
4188,SFR
4189,SFR
4190,SFR
4191,SFR
4192,SFR
4193,SFR
4194,SFR
4195,SFR
4198,MFR
4199,SFR
4200,SFR
4201,SFR
4204,POS
4205,SFR
4206,MUR
4207,COM
4208,COM
4209,COM
4210,SFR
4214,SFR
4215,SFR
4216,SFR
4217,SFR
4218,SFR
4219,MFR
4220,SFR
4230,SFR
4231,MUR
4243,SFR
4249,COM
4254,COM
4255,COM
4257,COM
4258,MFR
4259,MFR
4260,MFR
4264,MUR
4266,SFR
4267,MFR
4270,SFR
4271,COM
4272,MUR
4273,COM
4274,COM
4275,MUR
4276,FUD
4277,COM
4278,MFR
4279,MUR
4280,MUR
4284,COM
4286,COM
4287,MUR
4288,MUR
4289,MUR
4290,MUR
4291,MUR
4293,MFR
4294,MUR
4295,MUR
4298,MUR
4299,MUR
4300,COM
4301,IND
4304,COM
4305,COM
4306,MUR
4307,MUR
4308,SFR
4309,MUR
4310,COM
4311,MUR
4316,COM
4317,COM
4318,MUR
4320,COM
4321,COM
4322,MUR
4323,MUR
4326,COM
4327,COM
4328,COM
4340,MFR
4345,MFR
4350,MFR
4351,POS
4366,MUR
4369,PF
4370,SFR
4376,SFR
4377,SFR
4378,SFR
4379,SFR
4380,SFR
4381,SFR
4383,SFR
4384,SFR
4385,SFR
4386,SFR
4387,SFR
4410,SFR
4413,SFR
4415,POS
4416,SFR
4417,SFR
4419,MUR
4420,SFR
4422,SFR
4423,SFR
4424,SFR
4427,COM
4429,PF
4431,COM
4432,MUR
4433,SFR
4434,SFR
4435,SFR
4437,MFR
4438,SFR
4439,SFR
4440,MUR
4441,MUR
4451,COM
4451,COM
4455,MUR
4456,COM
4457,MFR
4458,MFR
4459,SFR
4461,SFR
4462,COM
4463,COM
4464,MFR
4465,MUR
4466,MUR
4467,COM
4468,COM
4470,MUR
4471,MUR
4472,COM
4473,MUR
4474,MUR
4475,COM
4485,MFR
4486,SFR
4491,SFR
4492,SFR
4494,MUR
4495,MUR
4496,SFR
4497,SFR
4498,SFR
4501,SFR
4502,SFR
4503,SFR
4504,MFR
4506,MFR
4507,MFR
4508,MFR
4513,SFR
4515,SFR
4516,SFR
4518,MUR
4520,MUR
4521,MUR
4522,MUR
4523,SFR
4528,MUR
4529,MUR
4531,MUR
4534,MUR
4538,MUR
4543,MFR
4545,MUR
4546,MUR
4552,MFR
4553,SFR
4554,MFR
4555,SFR
4556,SFR
4557,MUR
4558,MUR
4561,IND
4562,POS
4563,IND
4564,POS
4565,IND
4566,MFR
4567,MUR
4568,SFR
4569,MUR
4570,SFR
4571,MFR
4572,MUR
4573,MUR
4579,MFR
4580,MFR
4585,MUR
4586,MUR
4587,MFR
4588,MFR
4591,SFR
4592,SFR
4595,MFR
4596,SFR
4597,MFR
4598,MUR
4599,SFR
4600,MUR
4602,SFR
4603,MFR
4606,SFR
4607,MFR
4609,MUR
4610,MFR
4611,MFR
4612,MFR
4613,MFR
4614,MFR
4615,MFR
4616,MUR
4617,MUR
4618,MUR
4620,IND
4621,SFR
4622,MUR
4623,MUR
4625,POS
4626,MUR
4627,POS
4631,MUR
4633,COM
4638,MUR
4639,MUR
4643,SFR
4644,MUR
4646,MFR
4647,MUR
4648,MUR
4649,MFR
4651,MUR
4653,MUR
4654,MUR
4656,MUR
4657,MUR
4662,MUR
4663,MUR
4664,MUR
4666,MUR
4667,MUR
4668,MUR
4674,MUR
4675,SFR
4676,MUR
4679,MFR
4680,MFR
4681,MUR
4682,MFR
4683,MFR
4684,MUR
4686,MFR
4691,MFR
4692,MUR
4693,MUR
4695,MUR
4698,MUR
4699,MUR
4700,MUR
4707,MUR
4709,MUR
4713,MUR
4714,MFR
4715,SFR
4718,SFR
4719,SFR
4720,MFR
4724,SFR
4725,SFR
4726,MFR
4730,MUR
4731,SFR
4732,MFR
4733,SFR
4734,SFR
4735,SFR
4736,SFR
4737,SFR
4738,SFR
4739,SFR
4740,SFR
4741,SFR
4744,SFR
4745,SFR
4748,SFR
4749,SFR
4752,SFR
4753,MUR
4756,SFR
4757,SFR
4760,MUR
4761,SFR
4762,MFR
4763,SFR
4764,MUR
4766,SFR
4767,SFR
4769,SFR
4770,SFR
4772,MFR
4773,MFR
4774,MFR
4775,MFR
4776,SFR
4777,MUR
4778,MFR
4787,MUR
4799,SFR
4811,SFR
4812,SFR
4817,MFR
4818,MUR
4819,MFR
4820,MFR
4821,MFR
4822,SFR
4823,SFR
4824,SFR
4831,SFR
4832,SFR
4833,SFR
4834,SFR
4835,MUR
4836,SFR
4837,SFR
4838,SFR
4839,SFR
4840,SFR
4841,SFR
4844,SFR
4846,SFR
4847,MFR
4849,SFR
4850,SFR
4851,SFR
4852,SFR
4853,SFR
4854,POS
4857,COM
4858,SFR
4860,MFR
4861,SFR
4862,SFR
4863,SFR
4864,SFR
4865,COM
4866,MUR
4867,SFR
4870,MFR
4871,SFR
4874,SFR
4875,SFR
4876,SFR
4878,SFR
4879,SFR
4880,SFR
4881,SFR
4883,SFR
4884,SFR
4888,SFR
4889,SFR
4891,SFR
4892,SFR
4894,SFR
4895,SFR
4896,SFR
4897,POS
4898,SFR
4899,SFR
4900,SFR
4901,SFR
4902,SFR
4904,SFR
4905,SFR
4906,SFR
4908,SFR
4909,SFR
4910,SFR
4912,IND
4934,SFR
4935,SFR
4937,SFR
4938,SFR
4939,SFR
4941,SFR
4943,SFR
4945,SFR
4946,SFR
4955,SFR
4958,SFR
4960,SFR
4979,POS
4980,SFR
4982,SFR
4984,SFR
4987,SFR
4988,SFR
4990,SFR
4991,SFR
4993,SFR
4994,SFR
4999,MFR
5001,SFR
5002,SFR
5003,SFR
5004,SFR
5006,MUR
5009,MUR
5016,MUR
5018,MUR
5019,MFR
5025,MUR
5027,MUR
5028,MUR
5032,MUR
5033,SFR
5034,SFR
5035,MUR
5036,MUR
5037,SFR
5039,SFR
5044,MUR
5045,MUR
5046,MFR
5048,MUR
5049,MUR
5051,MUR
5052,MUR
5054,MUR
5058,MUR
5060,MUR
5061,MUR
5062,MUR
5063,MUR
5066,MUR
5067,MUR
5068,MUR
5069,MUR
5070,MUR
5076,MUR
5077,MUR
5079,MUR
5080,MUR
5081,MUR
5087,MUR
5091,MUR
5093,MUR
5094,MUR
5097,MUR
5098,MUR
5100,MUR
5102,MFR
5103,MFR
5104,MUR
5105,MFR
5107,MUR
5110,MUR
5112,MUR
5113,MUR
5114,MUR
5115,MUR
5118,MUR
5119,MUR
5122,MUR
5123,MUR
5125,MUR
5127,MUR
5132,MUR
5133,MUR
5135,MUR
5136,MFR
5138,MFR
5139,MUR
5140,MFR
5144,MUR
5148,MFR
5150,SFR
5152,MFR
5153,PF
5155,PF
5156,MFR
5157,MFR
5158,SFR
5159,SFR
5160,MFR
5161,MUR
5162,COM
5164,COM
5165,POS
5166,MFR
5167,SFR
5168,SFR
5169,SFR
5170,SFR
5171,SFR
5172,COM
5173,SFR
5175,SFR
5176,SFR
5180,SFR
5181,SFR
5182,COM
5184,SFR
5185,COM
5186,SFR
5187,SFR
5188,COM
5189,COM
5190,MUR
5192,SFR
5193,COM
5194,SFR
5195,SFR
5196,SFR
5197,SFR
5198,COM
5199,SFR
5200,SFR
5201,SFR
5202,SFR
5203,SFR
5204,SFR
5205,COM
5206,COM
5207,COM
5221,SFR
5222,SFR
5223,SFR
5225,SFR
5226,SFR
5227,SFR
5228,SFR
5229,SFR
5230,SFR
5231,SFR
5232,SFR
5234,MUR
5235,IND
5236,SFR
5237,SFR
5238,SFR
5244,MFR
5245,MFR
5246,MFR
5247,COM
5248,MFR
5249,MUR
5250,MUR
5253,SFR
5313,MUR
5314,SFR
5315,SFR
5316,SFR
5317,SFR
5318,SFR
5319,SFR
5328,POS
5329,IND
5330,IND
5332,IND
5333,SFR
5336,MFR
5338,IND
5339,IND
5341,IND
5342,SFR
5344,SFR
5345,IND
5346,SFR
5350,IND
5352,IND
5353,IND
5354,IND
5355,POS
5356,IND
5357,MUR
5358,MUR
5359,MUR
5361,IND
5362,IND
5373,SFR
5374,SFR
5375,SFR
5376,MFR
5377,PF
5378,PF
5379,PF
5384,SFR
5385,SFR
5390,MUR
5391,IND
5392,SFR
5393,MUR
5394,MUR
5395,MFR
5397,SFR
5398,COM
5404,SFR
5407,SFR
5408,MFR
5409,MFR
5410,MFR
5411,MUR
5414,MUR
5415,MUR
5416,MFR
5417,MFR
5418,MFR
5419,POS
5421,MUR
5422,POS
5423,MUR
5424,MUR
5425,MUR
5426,MUR
5428,MFR
5431,MUR
5432,MFR
5433,MUR
5436,MUR
5439,MUR
5442,MUR
5443,MUR
5444,MUR
5445,MFR
5446,MFR
5448,MFR
5452,MUR
5453,MUR
5454,MUR
5455,MUR
5457,MUR
5458,MUR
5459,MUR
5461,MUR
5462,MUR
5463,MFR
5464,MFR
5465,MFR
5466,MFR
5467,MUR
5468,MUR
5469,MUR
5471,MUR
5472,MUR
5475,MUR
5476,MFR
5477,MUR
5478,IND
5479,MFR
5480,SFR
5481,MUR
5487,IND
5488,MUR
5489,MUR
5491,MUR
5492,MUR
5493,MUR
5494,MUR
5495,MUR
5498,MUR
5499,MUR
5502,MUR
5503,MUR
5505,MUR
5506,MUR
5507,MUR
5509,MUR
5510,POS
5511,MFR
5512,MUR
5513,MUR
5514,MUR
5515,MUR
5516,MFR
5517,MUR
5518,SFR
5519,MUR
5520,SFR
5521,SFR
5522,SFR
5523,SFR
5524,SFR
5525,MFR
5526,SFR
5527,SFR
5529,SFR
5530,SFR
5531,POS
5532,POS
5533,SFR
5535,MUR
5552,MUR
5553,SFR
5554,SFR
5556,SFR
5557,SFR
5558,SFR
5562,SFR
5563,SFR
5564,SFR
5565,SFR
5566,SFR
5567,SFR
5568,SFR
5569,SFR
5570,SFR
5571,SFR
5572,SFR
5573,SFR
5574,SFR
5575,SFR
5576,SFR
5586,COM
5588,COM
5590,MUR
5592,MUR
5593,MUR
5594,MUR
5595,COM
5597,COM
5598,SFR
5599,COM
5600,MFR
5601,IND
5602,IND
5606,IND
5611,IND
5612,COM
5614,IND
5615,COM
5616,COM
5617,COM
5618,IND
5619,IND
5620,COM
5621,COM
5622,COM
5623,MUR
5624,MUR
5625,MUR
5628,MUR
5629,COM
5633,MUR
5634,COM
5635,COM
5639,COM
5642,MUR
5643,MUR
5644,COM
5650,COM
5651,IND
5652,IND
5653,COM
5654,COM
5655,IND
5664,MUR
5665,MUR
5668,MUR
5669,MUR
5675,MFR
5676,MFR
5679,SFR
5680,SFR
5681,POS
5682,SFR
5693,SFR
5694,SFR
5695,SFR
5696,MUR
5697,MUR
5703,POS
5704,POS
5705,POS
5706,MUR
5707,SFR
5708,SFR
5709,SFR
5717,POS
5718,SFR
5726,MFR
5727,SFR
5728,MFR
5729,MFR
5730,SFR
5732,SFR
5733,MFR
5734,SFR
5735,SFR
5736,MUR
5737,SFR
5738,SFR
5739,SFR
5740,SFR
5741,SFR
5742,SFR
5743,SFR
5745,SFR
5746,SFR
5747,SFR
5748,MUR
5749,MUR
5752,SFR
5754,SFR
5779,SFR
5780,SFR
5781,SFR
5782,POS
5783,POS
5785,SFR
5786,MFR
5787,MUR
5788,POS
5789,SFR
5790,MUR
5791,SFR
5792,SFR
5794,POS
5795,POS
5796,POS
5797,SFR
5798,SFR
5799,MFR
5800,SFR
5801,SFR
5802,SFR
5803,POS
5804,POS
5806,MUR
5807,MUR
5808,SFR
5809,SFR
5811,POS
5812,POS
5813,SFR
5814,SFR
5816,MUR
5824,SFR
5831,MUR
5832,MUR
5835,MUR
5836,MUR
5839,SFR
5840,SFR
5841,SFR
5842,SFR
5843,SFR
5844,SFR
5846,MUR
5851,SFR
5852,SFR
5853,SFR
5854,SFR
5855,SFR
5862,SFR
5864,SFR
5865,SFR
5867,SFR
5868,SFR
5869,SFR
5870,SFR
5871,COM
5872,SFR
5874,SFR
5875,SFR
5876,SFR
5877,MUR
5878,MUR
5886,MUR
5887,MUR
5889,MUR
5890,MUR
5893,MUR
5894,MUR
5896,MUR
5899,MUR
5900,MFR
5901,MUR
5903,MUR
5904,MUR
5906,MUR
5907,MUR
5908,MUR
5909,MUR
5910,MUR
5911,MUR
5912,MUR
5914,MUR
5917,MUR
5918,MUR
5919,MUR
5920,MUR
5923,MUR
5924,MUR
5927,MUR
5929,MUR
5930,MUR
5931,MUR
5932,MUR
5934,MUR
5935,MFR
5937,MUR
5938,MUR
5939,MUR
5943,MUR
5944,MUR
5946,MUR
5947,MUR
5950,MUR
5951,MUR
5955,MUR
5956,MUR
5958,MUR
5960,MUR
5961,MUR
5962,MFR
5973,MUR
5975,MUR
5976,SFR
5977,SFR
5978,MUR
5979,SFR
5984,MUR
5991,SFR
5992,SFR
5995,SFR
5996,MUR
5997,COM
6000,MFR
6001,MUR
6003,MUR
6004,SFR
6005,MFR
6006,COM
6008,MUR
6009,MUR
6010,MFR
6013,MUR
6014,IND
6017,MFR
6018,MFR
6019,SFR
6022,MUR
6023,MUR
6024,MFR
6025,SFR
6026,MUR
6028,SFR
6029,MUR
6030,POS
6031,MUR
6032,SFR
6033,SFR
6034,MUR
6035,MFR
6036,MFR
6037,SFR
6041,SFR
6042,POS
6043,SFR
6045,POS
6047,SFR
6049,SFR
6050,SFR
6051,SFR
6052,POS
6068,SFR
6074,SFR
6075,MUR
6077,SFR
6078,SFR
6079,SFR
6082,SFR
6083,MFR
6084,SFR
6085,SFR
6086,SFR
6087,SFR
6088,SFR
6089,SFR
6090,SFR
6103,SFR
6104,SFR
6105,SFR
6107,SFR
6108,SFR
6109,SFR
6111,SFR
6112,SFR
6113,COM
6114,MFR
6115,COM
6117,COM
6118,COM
6120,MUR
6121,MFR
6122,COM
6125,MUR
6126,MUR
6133,MUR
6140,SFR
6141,MFR
6143,MUR
6144,MUR
6151,MFR
6152,MFR
6153,MFR
6156,SFR
6157,MFR
6158,MUR
6159,SFR
6160,MUR
6165,MUR
6166,MUR
6167,MFR
6168,MFR
6169,MUR
6170,MFR
6171,MFR
6173,MFR
6175,MUR
6178,MUR
6179,MFR
6182,MFR
6187,SFR
6189,SFR
6190,SFR
6191,SFR
6192,SFR
6193,SFR
6194,SFR
6195,SFR
6196,SFR
6197,SFR
6198,SFR
6199,MUR
6201,SFR
6203,SFR
6205,SFR
6206,COM
6207,SFR
6208,SFR
6209,SFR
6210,SFR
6211,COM
6212,SFR
6213,SFR
6215,SFR
6216,MUR
6218,MUR
6220,MUR
6223,MFR
6225,MFR
6227,MUR
6232,MUR
6235,MFR
6237,SFR
6239,SFR
6240,MUR
6242,MUR
6256,IND
6258,MUR
6259,POS
6260,SFR
6262,MUR
6263,SFR
6264,MUR
6265,SFR
6266,POS
6269,SFR
6270,POS
6271,SFR
6273,SFR
6274,SFR
6275,SFR
6277,SFR
6278,POS
6279,MFR
6280,SFR
6282,MFR
6283,SFR
6284,SFR
6285,MUR
6286,POS
6288,SFR
6289,SFR
6290,MUR
6291,MUR
6292,SFR
6293,SFR
6294,SFR
6295,POS
6298,POS
6299,POS
6300,MUR
6301,SFR
6302,SFR
6303,SFR
6304,MFR
6306,MUR
6309,MUR
6310,SFR
6311,SFR
6312,SFR
6314,SFR
6317,SFR
6318,SFR
6319,MUR
6320,MUR
6321,SFR
6322,SFR
6323,SFR
6324,SFR
6325,SFR
6326,SFR
6327,MFR
6328,SFR
6331,SFR
6332,SFR
6333,MFR
6334,MUR
6335,MUR
6336,SFR
6337,MUR
6338,SFR
6339,SFR
6344,SFR
6345,MFR
6346,MUR
6347,SFR
