LOCATION_ID,ZONEGEN_CL
6348,MUR
6349,MUR
6350,MUR
6352,SFR
6354,MUR
6355,MUR
6357,MUR
6359,MUR
6360,MUR
6362,MFR
6364,MFR
6366,MUR
6367,MUR
6370,MUR
6371,MFR
6373,SFR
6374,SFR
6375,SFR
6376,SFR
6377,SFR
6378,SFR
6379,SFR
6380,SFR
6381,SFR
6382,SFR
6383,SFR
6384,SFR
6385,SFR
6386,SFR
6387,SFR
6388,SFR
6389,SFR
6390,SFR
6391,SFR
6392,SFR
6398,POS
6399,SFR
6400,MUR
6402,SFR
6403,MUR
6405,SFR
6406,MUR
6407,SFR
6408,MUR
6409,MFR
6411,MUR
6412,MUR
6413,MUR
6414,MUR
6415,MUR
6416,MUR
6419,MUR
6420,MUR
6421,MUR
6427,MUR
6442,SFR
6443,SFR
6444,SFR
6445,SFR
6446,SFR
6447,SFR
6458,IND
6460,IND
6463,IND
6467,IND
6470,IND
6472,MUR
6477,MUR
6495,COM
6496,SFR
6498,MFR
6499,MUR
6500,MUR
6502,MUR
6503,MUR
6504,MUR
6505,SFR
6506,SFR
6507,SFR
6508,SFR
6509,MFR
6510,MUR
6511,MUR
6513,MUR
6514,MFR
6515,SFR
6516,MUR
6517,MUR
6520,SFR
6522,MUR
6523,MUR
6525,MUR
6526,MUR
6528,SFR
6529,MUR
6530,MFR
6531,MUR
6542,MUR
6548,MFR
6551,IND
6554,IND
6557,SFR
6558,SFR
6559,SFR
6561,SFR
6562,SFR
6563,SFR
6564,SFR
6565,MUR
6567,POS
6577,MUR
6580,IND
6582,MUR
6585,MUR
6588,MUR
6589,MUR
6592,MUR
6594,MFR
6597,SFR
6598,SFR
6599,SFR
6601,POS
6602,SFR
6603,SFR
6604,MUR
6606,COM
6607,SFR
6608,SFR
6610,MUR
6611,MUR
6613,MFR
6617,SFR
6618,SFR
6619,MFR
6620,SFR
6621,MUR
6623,MUR
6624,MUR
6625,MFR
6626,MUR
6628,MUR
6630,MUR
6631,MUR
6633,MUR
6634,MFR
6635,MUR
6636,MUR
6640,MFR
6641,MUR
6642,MFR
6643,MUR
6645,MUR
6646,MUR
6648,MUR
6649,MFR
6650,MUR
6651,MUR
6652,MUR
6653,MUR
6654,MUR
6655,MUR
6657,MFR
6658,IND
6660,MUR
6662,MUR
6667,SFR
6668,MUR
6669,MUR
6670,MUR
6671,MUR
6672,MUR
6673,SFR
6674,SFR
6675,MUR
6676,MUR
6682,MFR
6683,MFR
6689,MUR
6713,SFR
6714,SFR
6715,SFR
6716,SFR
6718,SFR
6719,SFR
6720,SFR
6722,SFR
6723,SFR
6729,SFR
6730,SFR
6735,SFR
6736,SFR
6737,SFR
6738,SFR
6739,SFR
6740,SFR
6742,SFR
6743,SFR
6744,SFR
6745,MFR
6746,POS
6747,SFR
6748,SFR
6749,SFR
6750,SFR
6755,SFR
6765,SFR
6771,SFR
6772,SFR
6773,MUR
6774,MUR
6777,SFR
6778,SFR
6779,MUR
6780,SFR
6783,SFR
6784,SFR
6785,SFR
6786,MUR
6787,SFR
6788,SFR
6789,MUR
6790,SFR
6792,SFR
6793,SFR
6794,SFR
6795,MUR
6796,MUR
6797,SFR
6799,SFR
6800,SFR
6801,SFR
6802,SFR
6803,SFR
6804,SFR
6805,MUR
6808,SFR
6809,SFR
6810,MUR
6813,SFR
6814,SFR
6815,SFR
6816,SFR
6817,MFR
6818,MUR
6828,IND
6829,MFR
6830,SFR
6832,SFR
6833,MUR
6834,MFR
6835,SFR
6836,SFR
6837,SFR
6839,MUR
6840,SFR
6841,SFR
6842,MFR
6843,MUR
6849,IND
6850,IND
6852,MUR
6853,MUR
6860,MUR
6871,IND
6872,MUR
6876,IND
6877,IND
6885,IND
6886,MFR
6896,MUR
6897,MFR
6900,MUR
6901,IND
6902,POS
6904,SFR
6905,SFR
6908,SFR
6911,POS
6912,MUR
6913,MUR
6914,MUR
6916,MUR
6918,MUR
6919,MUR
6920,MUR
6921,MUR
6922,MFR
6923,MFR
6924,MUR
6926,SFR
6928,MFR
6929,SFR
6930,SFR
6931,SFR
6934,SFR
6935,MUR
6936,MUR
6937,SFR
6938,MFR
6939,SFR
6940,SFR
6942,MUR
6943,SFR
6944,SFR
6945,MFR
6946,PF
6952,SFR
6953,SFR
6954,MUR
6955,MUR
6956,MFR
6957,MUR
6959,PF
6960,COM
6961,COM
6964,COM
6968,SFR
6969,MUR
6970,MUR
6972,MUR
6975,MUR
6976,SFR
6977,SFR
6978,MFR
6979,MUR
6980,PF
6981,SFR
6982,SFR
6983,SFR
6984,COM
6986,COM
6987,COM
6990,MUR
6991,MUR
6992,SFR
6993,SFR
6994,COM
6995,COM
6996,COM
6999,SFR
7000,PF
7001,PF
7002,SFR
7003,MUR
7006,MUR
7007,MUR
7009,SFR
7010,MFR
7011,MUR
7012,MUR
7013,SFR
7014,SFR
7015,MUR
7020,MUR
7021,MUR
7023,MUR
7024,COM
7025,MUR
7026,RUR
7027,MUR
7036,MUR
7041,MUR
7043,MUR
7044,MUR
7046,MUR
7047,MUR
7048,MFR
7049,MFR
7052,SFR
7053,SFR
7054,SFR
7060,IND
7061,SFR
7064,SFR
7071,SFR
7072,SFR
7073,SFR
7074,SFR
7075,SFR
7076,SFR
7077,SFR
7078,SFR
7079,SFR
7082,SFR
7083,SFR
7084,SFR
7086,SFR
7087,SFR
7089,SFR
7090,SFR
7093,SFR
7094,MUR
7101,MUR
7105,IND
7106,MFR
7107,SFR
7112,MUR
7113,MUR
7114,MUR
7121,COM
7122,MUR
7127,MUR
7128,MUR
7130,MUR
7136,MUR
7138,SFR
7139,MUR
7141,MUR
7144,SFR
7145,IND
7146,MUR
7150,SFR
7151,MUR
7152,MUR
7153,SFR
7154,SFR
7155,POS
7156,SFR
7157,MUR
7161,MUR
7162,MUR
7163,MUR
7169,MUR
7172,SFR
7174,MUR
7188,MFR
7190,MUR
7191,MUR
7193,MFR
7194,SFR
7196,SFR
7197,SFR
7198,SFR
7201,SFR
7202,SFR
7205,SFR
7206,SFR
7208,SFR
7216,MFR
7224,IND
7226,SFR
7227,SFR
7228,MUR
7230,IND
7231,SFR
7232,SFR
7233,SFR
7234,SFR
7235,POS
7236,SFR
7237,MUR
7238,MUR
7240,MUR
7245,MUR
7246,SFR
7247,SFR
7248,SFR
7249,SFR
7250,MFR
7251,MFR
7256,SFR
7257,SFR
7260,SFR
7261,SFR
7266,SFR
7267,SFR
7277,MUR
7281,MUR
7282,MUR
7286,SFR
7288,MUR
7289,MFR
7293,MFR
7294,SFR
7295,POS
7297,SFR
7298,SFR
7303,RUR
7306,SFR
7307,SFR
7309,SFR
7310,SFR
7311,IND
7313,IND
7314,IND
7315,IND
7316,IND
7317,SFR
7320,IND
7326,MUR
7327,SFR
7328,SFR
7329,MUR
7334,MFR
7339,MFR
7340,MFR
7341,MFR
7342,MUR
7346,SFR
7347,MUR
7350,MUR
7351,MUR
7359,SFR
7361,SFR
7362,POS
7363,MFR
7364,SFR
7365,POS
7366,SFR
7369,SFR
7370,SFR
7371,MUR
7372,SFR
7373,SFR
7374,SFR
7377,SFR
7378,SFR
7379,SFR
7380,MUR
7381,SFR
7382,MUR
7383,MUR
7385,MUR
7386,MUR
7388,SFR
7389,SFR
7390,SFR
7391,SFR
7392,MUR
7393,SFR
7394,SFR
7395,SFR
7396,SFR
7397,SFR
7398,SFR
7399,SFR
7400,SFR
7402,POS
7403,SFR
7404,MUR
7407,SFR
7408,SFR
7409,SFR
7410,SFR
7411,SFR
7412,SFR
7413,SFR
7414,SFR
7415,SFR
7417,SFR
7422,SFR
7423,SFR
7425,SFR
7426,SFR
7429,SFR
7430,SFR
7434,MUR
7435,SFR
7436,POS
7437,MUR
7438,MUR
7439,SFR
7440,SFR
7441,SFR
7442,SFR
7443,SFR
7444,MFR
7445,MUR
7446,MUR
7447,MFR
7448,MUR
7449,MFR
7450,MUR
7451,SFR
7452,SFR
7456,SFR
7457,SFR
7459,MUR
7460,MUR
7461,SFR
7463,MUR
7464,SFR
7465,MFR
7466,SFR
7467,MFR
7468,MFR
7469,MUR
7470,MFR
7471,MFR
7472,MUR
7473,MUR
7474,MUR
7475,SFR
7476,MUR
7477,MUR
7478,MFR
7479,MFR
7482,SFR
7483,SFR
7484,MUR
7485,MUR
7486,POS
7487,SFR
7488,MFR
7489,MFR
7490,MFR
7491,MUR
7492,SFR
7493,SFR
7494,SFR
7497,SFR
7498,SFR
7499,SFR
7500,SFR
7501,MUR
7504,MUR
7505,MUR
7506,SFR
7507,SFR
7508,SFR
7511,SFR
7512,SFR
7516,MUR
7517,SFR
7519,MUR
7520,MUR
7521,SFR
7522,SFR
7523,MUR
7524,MUR
7525,MUR
7526,MUR
7527,MUR
7528,MUR
7529,MFR
7530,SFR
7531,MUR
7532,POS
7533,SFR
7534,SFR
7535,MUR
7536,MFR
7537,MUR
7538,MUR
7540,SFR
7542,SFR
7543,SFR
7544,SFR
7546,POS
7548,POS
7549,SFR
7551,SFR
7552,SFR
7554,SFR
7555,SFR
7556,SFR
7559,MFR
7560,SFR
7561,SFR
7563,SFR
7564,SFR
7565,MUR
7571,MFR
7577,SFR
7578,SFR
7579,MUR
7586,MUR
7588,MUR
7594,MUR
7601,MUR
7602,MUR
7604,MUR
7605,MUR
7608,MUR
7609,SFR
7610,SFR
7612,MUR
7614,MUR
7616,MUR
7618,MUR
7620,SFR
7621,SFR
7625,MUR
7627,MUR
7631,MUR
7634,MUR
7636,MUR
7640,MUR
7642,MUR
7643,SFR
7644,MUR
7646,MUR
7651,MUR
7653,MUR
7654,MFR
7655,MUR
7656,MUR
7658,MUR
7659,MFR
7660,MUR
7665,MUR
7666,MUR
7667,SFR
7668,SFR
7669,MFR
7675,MFR
7676,MFR
7678,MUR
7679,MFR
7680,MFR
7682,MFR
7683,MUR
7684,MUR
7685,SFR
7687,SFR
7688,MUR
7690,SFR
7691,SFR
7692,MUR
7693,MUR
7695,SFR
7696,SFR
7698,SFR
7700,SFR
7702,MUR
7703,MUR
7704,MUR
7706,MUR
7708,SFR
7709,SFR
7711,SFR
7713,SFR
7714,MUR
7716,MUR
7718,MUR
7719,MFR
7721,MFR
7722,MUR
7723,SFR
7728,SFR
7729,SFR
7732,MUR
7733,MUR
7734,SFR
7735,SFR
7737,MUR
7738,MUR
7740,SFR
7741,SFR
7743,SFR
7744,SFR
7745,RUR
7747,MUR
7749,MUR
7750,SFR
7751,MUR
7756,MUR
7763,MUR
7765,MUR
7767,MUR
7770,MUR
7772,MUR
7773,MUR
7774,MUR
7777,MUR
7787,MUR
7789,MUR
7793,MFR
7794,MFR
7797,MUR
7800,MUR
7803,MUR
7807,MUR
7812,MUR
7813,MUR
7814,MUR
7815,MUR
7818,MUR
7819,MUR
7820,MUR
7821,MFR
7823,POS
7824,SFR
7827,IND
7828,MFR
7830,SFR
7831,SFR
7832,MUR
7833,MFR
7835,SFR
7837,MUR
7839,COM
7844,MUR
7846,MUR
7847,MUR
7848,MUR
7849,MUR
7853,SFR
7855,IND
7856,IND
7859,IND
7860,IND
7865,MUR
7866,MUR
7867,IND
7868,IND
7874,COM
7875,MUR
7876,SFR
7877,MUR
7878,MUR
7879,COM
7880,COM
7881,MFR
7882,MUR
7885,MUR
7891,MFR
7892,POS
7893,MUR
7894,MUR
7895,IND
7896,IND
7897,MFR
7898,SFR
7899,MFR
7900,SFR
7901,SFR
7904,SFR
7905,SFR
7906,SFR
7907,SFR
7910,SFR
7911,SFR
7912,SFR
7913,SFR
7914,SFR
7915,MUR
7916,MUR
7918,MUR
7920,MUR
7921,MUR
7923,COM
7927,SFR
7928,MUR
7929,MUR
7930,MUR
7931,MUR
7932,MUR
7933,MUR
7934,MFR
7935,MUR
7936,MUR
7937,MUR
7941,MUR
7942,MUR
7943,MUR
7945,IND
7946,MUR
7947,MUR
7948,MUR
7950,MUR
7953,IND
7954,POS
7955,MUR
7956,MFR
7957,MUR
7958,MUR
7960,MUR
7961,MUR
7962,MUR
7963,MUR
7964,MUR
7965,MUR
7966,MUR
7967,MUR
7970,IND
7972,POS
7973,MUR
7975,MUR
7978,MUR
7979,IND
7980,IND
7982,IND
7984,MUR
7986,MUR
7987,MUR
7988,MUR
7990,MUR
7991,MUR
7992,MUR
7993,IND
7994,IND
7995,MUR
7996,MUR
7999,MUR
8000,MUR
8001,IND
8002,SFR
8004,IND
8005,MUR
8006,MUR
8007,MUR
8008,MUR
8009,MUR
8010,MUR
8013,IND
8014,POS
8016,MUR
8017,MUR
8018,MUR
8023,MUR
8024,MUR
8025,MUR
8026,MFR
8027,MUR
8028,MUR
8029,MUR
8030,MUR
8031,MUR
8035,MUR
8036,MUR
8037,IND
8038,MUR
8039,MUR
8040,MUR
8041,MUR
8042,MUR
8043,IND
8045,MUR
8046,MUR
8047,MUR
8048,MUR
8049,MUR
8050,MUR
8052,MUR
8053,MUR
8055,MUR
8056,MUR
8057,MUR
8058,MUR
8059,MUR
8060,MUR
8061,MUR
8062,MUR
8063,SFR
8064,SFR
8065,IND
8066,IND
8067,MUR
8070,MUR
8071,MUR
8072,MUR
8073,MUR
8074,IND
8075,IND
8076,IND
8077,IND
8078,SFR
8079,MUR
8080,MUR
8082,MUR
8083,MUR
8084,MUR
8085,MFR
8086,MUR
8092,SFR
8093,SFR
8094,SFR
8097,SFR
8098,SFR
8100,SFR
8114,SFR
8115,SFR
8116,SFR
8118,SFR
8119,SFR
8124,SFR
8125,SFR
8126,SFR
8134,MUR
8141,MUR
8152,IND
8153,IND
8154,IND
8155,IND
8156,IND
8164,IND
8165,IND
8166,IND
8167,IND
8168,MUR
8169,MUR
8181,MUR
8194,MUR
8199,MUR
8207,MUR
8208,MUR
8209,MUR
8210,MUR
8211,MUR
8213,MUR
8223,MUR
8225,MUR
8227,SFR
8229,SFR
8230,MUR
8231,MUR
8232,MUR
8233,SFR
8234,IND
8237,MUR
8241,MFR
8242,IND
8243,SFR
8249,COM
8250,COM
8252,COM
8260,COM
8262,MUR
8265,MUR
8270,MUR
8271,MUR
8272,MUR
8273,MUR
8274,MFR
8276,MFR
8278,SFR
8279,COM
8281,MFR
8282,COM
8283,COM
8285,COM
8301,SFR
8303,IND
8304,IND
8306,MUR
8309,MUR
8310,SFR
8311,SFR
8312,SFR
8313,MUR
8315,MUR
8316,COM
8321,MUR
8326,MUR
8329,SFR
8387,SFR
8388,COM
8389,IND
8391,MUR
8402,MUR
8403,RUR
8404,SFR
8406,COM
8408,COM
8409,MFR
8414,IND
8416,SFR
8420,RUR
8421,RUR
8422,SFR
8430,MFR
8433,MUR
8437,RUR
8438,SFR
8439,RUR
8441,SFR
8442,RUR
8442,MUR
8443,MUR
8446,MUR
8447,MUR
8448,MUR
8450,POS
8452,MUR
8455,MUR
8457,MFR
8461,MUR
8464,SFR
8467,MFR
8471,SFR
8474,MFR
8475,IND
8481,MUR
8484,MUR
8491,MUR
8494,MUR
8495,MUR
8496,IND
8498,IND
8499,IND
8500,IND
8505,IND
8507,IND
8508,IND
8509,SFR
8511,MUR
8512,MUR
8513,MUR
8514,MFR
8537,MFR
8539,IND
8540,IND
8541,IND
8542,IND
8543,MUR
8545,SFR
8546,IND
8547,COM
8548,COM
8549,COM
8550,SFR
8551,SFR
8552,MUR
8553,SFR
8554,SFR
8555,SFR
8556,COM
8557,IND
8558,PF
8561,IND
8562,IND
8563,MFR
8564,MFR
8567,MFR
8569,MFR
8570,MFR
8571,MUR
8572,MUR
8580,MUR
8581,MUR
8582,IND
8584,IND
8585,IND
8587,IND
8589,MFR
8592,SFR
8595,COM
8597,SFR
8598,MUR
8599,MUR
8603,MUR
8604,MUR
8605,SFR
8606,SFR
8607,SFR
8608,MFR
8609,MUR
8610,MFR
8611,MFR
8612,MFR
8613,MUR
8614,MFR
8615,SFR
8616,COM
8617,SFR
8618,MUR
8619,MFR
8620,SFR
8621,MFR
8622,MFR
8625,MFR
8626,MFR
8627,MFR
8629,MFR
8630,MFR
8631,SFR
8632,SFR
8633,SFR
8634,MFR
8635,MUR
8636,SFR
8643,MUR
8644,COM
8646,IND
8647,SFR
8648,IND
8649,MUR
8650,MUR
8654,RUR
8659,MFR
8663,SFR
8665,MFR
8672,SFR
8673,MFR
8677,MFR
8685,RUR
8685,SFR
8714,MUR
8720,RUR
8721,RUR
8722,COM
8723,COM
8726,MFR
8727,MUR
8728,COM
8732,PF
8735,RUR
8736,RUR
8737,RUR
8740,IND
8742,MFR
8743,MFR
8744,IND
8745,IND
8746,MUR
8755,RUR
8758,MUR
8759,MUR
8760,MUR
8761,MUR
8762,MUR
8763,IND
8764,SFR
8770,MUR
8776,MFR
8779,COM
8788,SFR
8791,MUR
8792,COM
8794,RUR
8795,RUR
8798,SFR
8799,SFR
8800,MFR
8802,IND
8808,IND
8809,IND
8812,MFR
8814,MUR
8819,MUR
8821,SFR
8823,RUR
8824,RUR
8825,MFR
8828,MUR
8830,IND
8832,SFR
8835,MUR
8838,SFR
8840,PF
8843,MUR
8844,SFR
8845,PF
8850,IND
8851,IND
8852,MUR
8854,IND
8857,COM
8860,MUR
8875,IND
8877,IND
8878,IND
8879,IND
8880,SFR
8881,SFR
8883,IND
8884,COM
8886,MUR
8888,MUR
8889,IND
8891,SFR
8892,SFR
8894,MUR
8899,SFR
8900,SFR
8901,IND
8902,IND
8903,IND
8904,IND
8907,MUR
8911,MFR
8912,MUR
8913,MUR
8914,COM
8915,MUR
8917,COM
8918,MUR
8919,MUR
8920,MUR
8921,MFR
8922,COM
8923,SFR
8924,MUR
8925,IND
8926,IND
8927,MUR
8928,COM
8935,MUR
8936,MUR
8937,MUR
8940,MUR
8944,COM
8945,SFR
8946,SFR
8947,RUR
8948,RUR
8950,MUR
8951,COM
8954,MUR
8956,COM
8963,MUR
8981,MUR
8984,MUR
8986,MUR
8989,MUR
8991,SFR
8993,MFR
8995,SFR
8998,SFR
8999,SFR
9000,SFR
9001,SFR
9002,MFR
9004,MFR
9005,MFR
9007,MFR
9008,POS
9009,SFR
9010,COM
9012,COM
9013,SFR
9014,COM
9022,COM
9026,COM
9027,MUR
9029,IND
9030,MUR
9031,MUR
9033,MFR
9038,MUR
9042,MUR
9046,MUR
9047,MUR
9048,COM
9050,MUR
9051,IND
9052,MUR
9053,MUR
9054,IND
9055,IND
9056,IND
9059,SFR
9061,MUR
9065,MUR
9067,SFR
9068,SFR
9069,SFR
9070,SFR
9071,SFR
9072,IND
9073,MUR
9076,MUR
9077,MUR
9078,MUR
9079,SFR
9080,SFR
9082,SFR
9083,SFR
9084,SFR
9085,SFR
9086,POS
9092,SFR
9094,MFR
9095,IND
9101,SFR
9103,IND
9105,MUR
9106,IND
9108,IND
9110,IND
9112,IND
9122,MUR
9125,MFR
9126,SFR
9127,SFR
9129,SFR
9130,SFR
9131,SFR
9132,SFR
9133,SFR
9135,SFR
9136,SFR
9137,SFR
9139,SFR
9145,MUR
9146,MUR
9147,MFR
9148,SFR
9150,MFR
9151,SFR
9152,MFR
9153,SFR
9158,SFR
9169,MUR
9186,MUR
9187,MUR
9188,IND
9189,MUR
9190,POS
9197,IND
9199,IND
9200,POS
9202,IND
9203,IND
9204,IND
9206,IND
9207,COM
9209,MFR
9210,MFR
9211,COM
9212,MUR
9213,MFR
9214,SFR
9216,MUR
9217,MUR
9218,MUR
9219,MUR
9221,MUR
9224,MUR
9225,SFR
9226,SFR
9230,MFR
9232,MFR
9233,MFR
9234,SFR
9245,MUR
9252,MUR
9253,SFR
9257,MUR
9261,MUR
9263,MUR
9266,IND
9270,MUR
9276,SFR
9277,SFR
9284,SFR
9296,MUR
9297,MUR
9299,MUR
9300,MUR
9301,MUR
9302,MUR
9303,MUR
9305,POS
9307,SFR
9308,IND
9309,IND
9311,MUR
9312,RUR
9313,RUR
9320,MUR
9321,RUR
9322,RUR
9323,SFR
9324,SFR
9328,SFR
9334,IND
9338,SFR
9339,IND
9342,MUR
9351,POS
9352,SFR
9353,SFR
9354,POS
9362,MUR
9365,IND
9367,IND
9368,IND
9369,POS
9371,IND
9381,SFR
9383,SFR
9399,IND
9402,IND
9403,MUR
9404,MUR
9405,SFR
9406,SFR
9407,SFR
9412,IND
9414,IND
9425,MFR
9426,SFR
9427,MFR
9428,MFR
9430,MUR
9431,MFR
9432,MUR
9434,IND
9435,MUR
9436,IND
9438,IND
9439,IND
9440,IND
9441,IND
9442,POS
9444,IND
9449,SFR
9451,IND
9453,SFR
9454,MUR
9455,MUR
9457,IND
9458,IND
9459,IND
9460,IND
9462,IND
9463,IND
9464,IND
9465,MUR
9466,MUR
9467,COM
9469,IND
9470,COM
9471,IND
9472,IND
9473,SFR
9477,IND
9478,IND
9480,SFR
9481,MUR
9484,IND
9487,MFR
9488,MUR
9503,IND
9505,MUR
9509,IND
9511,MFR
9512,SFR
9516,MUR
9517,COM
9519,SFR
9520,RUR
9520,COM
9521,MUR
9525,SFR
9526,MUR
9531,MUR
9532,MUR
9537,IND
9544,SFR
9545,MUR
9548,MUR
9549,IND
9550,IND
9553,MUR
9559,PF
9561,RUR
9561,SFR
9562,SFR
9564,COM
9565,MUR
9570,MFR
9575,SFR
9576,SFR
