LOCATION_ID,ZONEGEN_CL
9578,MUR
9579,MUR
9580,MFR
9581,MUR
9582,MUR
9583,IND
9597,COM
9598,MUR
9599,MUR
9601,IND
9602,IND
9603,IND
9604,IND
9606,IND
9607,SFR
9610,MUR
9611,MFR
9614,MUR
9615,IND
9619,IND
9621,MUR
9623,SFR
9625,MUR
9627,MUR
9628,MUR
9634,SFR
9635,SFR
9636,MUR
9639,MUR
9640,RUR
9641,RUR
9642,MUR
9644,MFR
9650,MUR
9652,MUR
9654,MUR
9663,SFR
9664,SFR
9665,MFR
9667,SFR
9668,SFR
9669,SFR
9670,SFR
9671,MFR
9672,SFR
9673,SFR
9674,SFR
9675,COM
9676,SFR
9677,SFR
9678,SFR
9679,SFR
9680,COM
9681,IND
9682,SFR
9683,SFR
9684,SFR
9685,IND
9686,IND
9687,MFR
9688,MFR
9689,MUR
9694,IND
9695,IND
9696,IND
9697,MUR
9698,MFR
9699,IND
9700,IND
9701,IND
9703,IND
9704,MFR
9705,MUR
9706,MUR
9707,MUR
9709,MUR
9715,IND
9717,IND
9718,MUR
9719,MUR
9722,MUR
9723,MUR
9724,IND
9726,IND
9755,MUR
9756,MUR
9760,MUR
9761,MUR
9762,SFR
9763,SFR
9764,MUR
9765,MUR
9766,MUR
9767,SFR
9772,MUR
9773,MFR
9775,IND
9776,IND
9781,SFR
9782,SFR
9785,MFR
9790,IND
9791,IND
9792,MUR
9793,MUR
9795,MUR
9808,MFR
9811,IND
9850,MUR
9851,MUR
9853,IND
9860,MUR
9861,POS
9862,IND
9869,MUR
9871,MUR
9873,MUR
9874,MUR
9875,MUR
9877,MUR
9878,MUR
9879,IND
9880,IND
9881,IND
9888,MUR
9889,MUR
9890,MUR
9892,MUR
9893,MUR
9894,IND
9896,IND
9920,IND
9921,SFR
9923,MUR
9931,MUR
9933,MUR
9935,SFR
9936,SFR
9937,SFR
9938,SFR
9939,SFR
9940,SFR
9941,SFR
9942,SFR
9943,SFR
9944,SFR
9945,SFR
9946,SFR
9947,SFR
9948,SFR
9949,IND
9950,IND
9951,IND
9952,SFR
9953,PF
9954,MUR
9955,MUR
9956,MUR
9957,MUR
9958,MUR
9959,SFR
9962,PF
9963,IND
9965,IND
9966,IND
9967,IND
9970,MUR
9971,MUR
9981,MUR
9985,MUR
9987,SFR
9988,SFR
9989,SFR
9990,SFR
9991,SFR
9992,SFR
9993,COM
9994,SFR
9995,SFR
9996,SFR
9997,MFR
9998,MUR
10000,MUR
10001,IND
10004,IND
10005,IND
10006,MUR
10008,SFR
10009,MFR
10010,MFR
10011,MFR
10013,IND
10014,IND
10015,MUR
10016,MUR
10021,MUR
10022,MUR
10023,MUR
10024,MUR
10025,IND
10026,COM
10028,IND
10029,IND
10030,MUR
10031,MUR
10032,MUR
10033,MUR
10037,SFR
10041,MFR
10042,MUR
10043,MUR
10044,SFR
10045,SFR
10046,COM
10047,SFR
10049,SFR
10050,SFR
10051,SFR
10052,MUR
10053,MUR
10054,MFR
10056,MFR
10061,IND
10063,IND
10071,IND
10072,IND
10073,IND
10074,IND
10084,MUR
10085,SFR
10086,SFR
10087,COM
10088,POS
10089,SFR
10090,SFR
10091,SFR
10092,COM
10095,POS
10108,SFR
10109,SFR
10110,MUR
10111,MUR
10112,COM
10113,SFR
10114,COM
10115,MUR
10125,MUR
10129,COM
10132,FUD
10133,PF
10135,SFR
10136,SFR
10137,COM
10138,SFR
10139,COM
10140,PF
10141,SFR
10142,COM
10143,SFR
10146,COM
10148,SFR
10149,SFR
10150,COM
10152,IND
10153,SFR
10154,SFR
10155,MUR
10157,IND
10162,IND
10163,IND
10166,MUR
10168,MFR
10169,SFR
10170,RUR
10171,MUR
10177,MUR
10180,MUR
10184,MUR
10185,RUR
10186,RUR
10189,POS
10190,COM
10192,SFR
10193,PF
10194,IND
10196,MUR
10197,COM
10198,IND
10203,SFR
10204,SFR
10205,SFR
10206,SFR
10208,SFR
10209,SFR
10210,SFR
10211,SFR
10214,COM
10216,IND
10219,COM
10221,SFR
10222,SFR
10223,SFR
10224,IND
10225,SFR
10226,MFR
10227,MFR
10228,SFR
10229,SFR
10230,SFR
10231,MFR
10232,SFR
10234,MFR
10235,MUR
10273,SFR
10274,MFR
10275,RUR
10277,SFR
10278,COM
10279,SFR
10280,IND
10287,MUR
10288,IND
10289,IND
10290,MUR
10291,IND
10297,POS
10299,POS
10302,MUR
10303,SFR
10305,SFR
10307,POS
10308,IND
10309,MUR
10310,SFR
10313,COM
10314,MFR
10315,IND
10318,MUR
10319,IND
10323,MUR
10324,COM
10325,COM
10326,MUR
10327,COM
10328,COM
10421,COM
10422,IND
10425,MUR
10436,SFR
10437,SFR
10443,SFR
10445,SFR
10446,MUR
10447,MUR
10448,MUR
10449,SFR
10452,POS
10453,IND
10454,SFR
10455,IND
10457,COM
10458,SFR
10463,MFR
10464,MUR
10466,MUR
10469,COM
10472,MUR
10477,IND
10481,MUR
10482,SFR
10484,MUR
10489,IND
10490,IND
10491,MUR
10494,MUR
10499,IND
10500,RUR
10501,RUR
10505,SFR
10523,SFR
10548,MFR
10569,IND
10580,MUR
10590,IND
10591,IND
10592,MUR
10593,MUR
10594,MUR
10596,MUR
10597,MUR
10598,MUR
10599,MUR
10600,MUR
10601,MUR
10611,SFR
10612,MUR
10613,MFR
10614,SFR
10630,COM
10631,SFR
10632,COM
10633,SFR
10634,RUR
10641,COM
10644,IND
10645,IND
10646,MUR
10647,RUR
10649,MFR
10650,SFR
10653,IND
10654,MUR
10657,MUR
10695,RUR
10696,RUR
10697,POS
10698,SFR
10699,MUR
10700,IND
10712,MUR
10713,MUR
10715,MUR
10716,IND
10717,IND
10718,IND
10719,IND
10720,IND
10721,MUR
10723,IND
10724,IND
10725,IND
10726,IND
10727,IND
10728,IND
10729,IND
10731,IND
10732,IND
10733,IND
10734,MUR
10746,MUR
10747,MUR
10749,MFR
10758,MUR
10761,MFR
10779,MUR
10782,MUR
10784,MUR
10785,MUR
10786,MUR
10787,MFR
10788,MUR
10789,SFR
10790,IND
10791,MUR
10792,MUR
10793,MUR
10795,MUR
10801,SFR
10808,MUR
10809,MUR
10820,SFR
10821,MUR
10822,IND
10823,IND
10824,IND
10825,IND
10826,IND
10827,IND
10828,MUR
10830,MUR
10834,MUR
10835,RUR
10836,RUR
10838,MUR
10840,SFR
10842,MUR
10844,MUR
10845,MUR
10846,MUR
10848,POS
10850,MUR
10853,MUR
10856,MUR
10857,MUR
10858,MUR
10859,MUR
10864,MUR
10865,MUR
10866,MUR
10867,MUR
10873,MUR
10874,MUR
10876,MUR
10877,MUR
10878,MFR
10879,SFR
10910,MUR
10913,SFR
10933,MUR
10935,MUR
10939,IND
10940,IND
10941,IND
10952,MUR
10953,MUR
10957,MUR
10975,SFR
10986,MUR
10994,IND
10995,IND
11001,POS
11002,MUR
11003,COM
11005,MUR
11006,IND
11007,MFR
11009,IND
11010,POS
11012,MFR
11014,IND
11015,IND
11016,RUR
11024,SFR
11026,MFR
11027,COM
11029,SFR
11030,COM
11031,MUR
11032,MUR
11071,MFR
11072,IND
11073,SFR
11111,MUR
11151,POS
11171,IND
11211,MUR
11231,MUR
11251,MUR
11271,MUR
11313,MUR
11331,MUR
11411,MFR
11453,MUR
11454,MUR
11471,MUR
11472,MUR
11473,MUR
11475,IND
11478,MUR
11479,POS
11480,MUR
11481,MUR
11482,MUR
11483,MUR
11484,MUR
11486,MUR
11490,SFR
11492,MUR
11496,SFR
11520,MUR
11521,MFR
11722,MUR
11742,MFR
11762,MUR
11763,MUR
11764,MUR
11765,SFR
11770,SFR
11771,SFR
11772,IND
11773,MUR
11775,MUR
11776,MUR
11777,MUR
11778,IND
11779,MUR
11780,MUR
11781,IND
11782,SFR
11783,MUR
11784,MUR
11786,SFR
11789,POS
11804,SFR
11810,MUR
11813,MUR
11814,MUR
11815,IND
11816,IND
11817,MUR
11824,MFR
11825,SFR
11826,SFR
11827,IND
11828,IND
11829,IND
11830,IND
11831,MUR
11832,IND
11833,IND
11834,SFR
11835,SFR
11836,SFR
11837,MUR
11838,POS
11839,IND
11840,IND
11844,IND
11845,MUR
11849,IND
11850,IND
11851,MUR
11852,IND
11920,SFR
11921,SFR
11922,SFR
11923,MUR
11924,MUR
11925,MUR
11926,IND
11927,MUR
11928,SFR
11929,SFR
11930,MUR
11931,MFR
11932,MUR
11933,MUR
11934,MUR
11935,MUR
11936,MFR
11939,MUR
11944,COM
11945,MUR
11947,IND
11948,IND
11949,IND
11950,IND
11952,SFR
11953,SFR
11956,MUR
11958,SFR
11959,SFR
11960,SFR
11961,SFR
11962,MUR
11963,MFR
11964,SFR
11965,SFR
11966,SFR
11967,SFR
11968,MUR
11970,MFR
11973,SFR
12374,MUR
12383,IND
12387,MUR
12397,MUR
12398,MUR
12402,COM
12403,MUR
12404,MUR
12405,IND
12406,COM
12451,COM
12462,MUR
12463,MUR
12465,IND
12466,SFR
12467,SFR
12468,SFR
12707,MUR
12725,MFR
12726,MFR
12727,MFR
12729,MUR
12730,SFR
12743,MUR
12750,MUR
12754,IND
12755,MUR
12757,MUR
12760,MUR
12761,SFR
12762,MUR
12763,MUR
12789,MUR
12790,MUR
12791,MUR
12792,MUR
12793,MUR
12794,MUR
12795,MUR
12798,MUR
12838,MUR
12842,MUR
12849,SFR
12851,COM
12852,COM
12862,MUR
12863,SFR
12864,SFR
12866,SFR
12867,MUR
12868,SFR
12875,IND
12880,MUR
12884,IND
12892,MUR
12899,IND
12900,SFR
12901,POS
12902,MUR
12903,MUR
12912,MFR
12914,SFR
12918,POS
12921,MUR
12922,MUR
12923,MUR
12924,RUR
12925,SFR
12932,MUR
12933,MUR
12934,IND
12936,RUR
12937,RUR
12943,SFR
12944,MUR
12945,MUR
12949,MUR
12950,MUR
12952,MFR
12953,MUR
12954,MUR
12955,MUR
12956,MFR
12957,MUR
12958,MUR
12959,COM
12960,IND
12961,SFR
12962,MUR
12963,SFR
12964,SFR
12965,IND
12992,SFR
12993,SFR
13018,MUR
13024,SFR
13025,IND
13026,SFR
13027,MUR
13031,MUR
13032,MFR
13033,MUR
13034,SFR
13035,SFR
13036,SFR
13037,MFR
13040,IND
13042,MUR
13043,MUR
13076,SFR
13077,MUR
13078,COM
13079,COM
13080,COM
13081,COM
13082,COM
13083,COM
13084,COM
13085,COM
13086,IND
13087,MFR
13088,IND
13089,MUR
13090,IND
13092,IND
13113,RUR
13115,IND
13116,SFR
13117,MFR
13118,MFR
13122,SFR
13123,MUR
13141,SFR
13142,MFR
13143,SFR
13145,POS
13146,MUR
13147,SFR
13148,SFR
13149,SFR
13150,IND
13153,COM
13155,MFR
13156,FUD
13161,SFR
13162,SFR
13163,IND
13164,IND
13167,MUR
13168,MUR
13169,MUR
13170,MUR
13171,MUR
13176,MUR
13180,MUR
13183,MUR
13184,MUR
13185,MUR
13186,SFR
13187,MUR
13193,MFR
13194,MFR
13195,COM
13196,MUR
13197,MUR
13198,SFR
13199,SFR
13200,IND
13201,IND
13202,MUR
13205,MFR
13207,IND
13208,IND
13210,MUR
13211,MUR
13212,MUR
13214,RUR
13215,SFR
13218,POS
13219,MUR
13236,MUR
13237,IND
13238,IND
13239,IND
13240,IND
13241,IND
13242,IND
13244,SFR
13245,SFR
13247,MUR
13248,MUR
13249,POS
13252,IND
13255,MUR
13293,IND
13294,IND
13297,MUR
13298,MFR
13305,MUR
13309,MUR
13314,POS
13315,MUR
13325,MUR
13327,MUR
13328,MUR
13329,IND
13330,MUR
13331,IND
13332,MUR
13346,MUR
13347,SFR
13458,COM
13459,IND
13465,MUR
13468,MFR
13469,SFR
13470,SFR
13472,IND
13473,MUR
13474,MUR
13475,SFR
13476,MFR
13477,MUR
13478,IND
13479,MFR
13480,MFR
13481,IND
13482,MUR
13493,COM
13495,RUR
13496,RUR
13497,SFR
13498,IND
13499,SFR
13500,SFR
13501,SFR
13502,SFR
13504,IND
13505,SFR
13520,IND
13523,MFR
13526,IND
13527,IND
13528,SFR
13529,MUR
13530,MUR
13532,SFR
13546,SFR
13547,MUR
13548,SFR
13551,SFR
13552,SFR
13553,SFR
13554,MFR
13558,SFR
13559,SFR
13560,SFR
13561,SFR
13569,SFR
13570,IND
13571,SFR
13572,SFR
13573,SFR
13576,SFR
13577,MUR
13578,MUR
13579,MUR
13581,SFR
13582,MUR
13583,IND
13584,MUR
13586,MUR
13587,SFR
13588,MUR
13589,MUR
13590,MUR
13591,MUR
13592,COM
13594,MUR
13596,MUR
13597,MUR
13598,MUR
13601,MUR
13603,SFR
13613,MUR
13629,MUR
13630,IND
13631,RUR
13632,RUR
13635,IND
13637,IND
13639,MUR
13640,MUR
13643,IND
13645,COM
13647,MUR
13648,IND
13649,SFR
13650,RUR
13651,MUR
13654,RUR
13655,RUR
13657,RUR
13662,SFR
13663,SFR
13666,SFR
13667,SFR
13668,SFR
13669,MUR
13670,MUR
13671,SFR
13672,SFR
13674,SFR
13675,SFR
13676,SFR
13678,MFR
13679,POS
13680,SFR
13681,IND
13682,PF
13683,SFR
13689,POS
13691,COM
13693,IND
13700,PF
13703,SFR
13704,IND
13705,SFR
13706,MUR
13707,MUR
13732,MUR
13733,MUR
13735,SFR
13736,MUR
13737,MUR
13743,MUR
13744,SFR
13748,MUR
13756,MFR
13757,MFR
13766,IND
13767,MUR
13768,SFR
13769,SFR
13770,IND
13771,IND
13772,MUR
13773,MUR
13775,MUR
13776,MUR
13777,MUR
13778,IND
13780,MUR
13781,POS
13782,POS
13783,COM
13784,COM
13787,IND
13788,IND
13789,IND
13790,IND
13791,IND
13792,MUR
13794,SFR
13801,SFR
13805,IND
13806,IND
13807,MUR
13809,COM
13816,POS
13817,POS
13818,SFR
13825,IND
13827,COM
13828,IND
13829,IND
13830,IND
13831,IND
13833,IND
13834,IND
13835,IND
13836,IND
13837,IND
13838,IND
13839,IND
13841,IND
13842,IND
13843,IND
13844,IND
13845,IND
13846,IND
13847,COM
13858,IND
13867,SFR
13870,MUR
13871,MFR
13872,MUR
13873,MFR
13874,MFR
13876,MUR
13877,MUR
13881,SFR
13883,IND
13884,MUR
13885,SFR
13887,MUR
13888,MUR
13889,MUR
13890,MUR
13891,SFR
13892,MFR
13899,MUR
13900,SFR
13904,SFR
13905,IND
13906,POS
13907,POS
13908,IND
13909,IND
13910,IND
13913,MUR
13914,MFR
13916,COM
13917,MFR
13924,SFR
13925,SFR
13930,MUR
13931,SFR
13932,MUR
13937,IND
13938,SFR
13939,IND
13940,IND
13941,IND
13942,IND
13943,MFR
13944,SFR
13945,SFR
13946,MUR
13947,SFR
13948,MUR
13949,MUR
13950,MUR
13951,MFR
13953,SFR
13954,SFR
13955,MUR
13956,SFR
13957,SFR
13958,MUR
13959,SFR
13960,MUR
13961,SFR
13962,MFR
13963,SFR
13964,MUR
13965,MUR
13966,MUR
13967,MFR
13968,MUR
13969,SFR
13970,SFR
13971,SFR
13972,IND
13973,MFR
13974,MUR
13975,MUR
13976,MUR
13977,MUR
13978,MFR
13979,IND
13980,MUR
13981,MUR
13982,MUR
13983,MUR
13984,SFR
13985,IND
13986,MUR
13988,SFR
13989,MUR
13990,SFR
13991,MFR
13993,MUR
14000,SFR
14002,MUR
14003,SFR
14009,MFR
14018,IND
14028,MUR
14029,RUR
14029,SFR
14030,RUR
14030,MUR
14031,COM
14032,MUR
14033,MUR
14034,MUR
14035,MFR
14037,MFR
14038,MUR
14039,IND
14040,IND
14041,SFR
14042,SFR
14043,COM
14044,SFR
14045,SFR
14046,IND
14047,IND
14048,MUR
14049,IND
14055,RUR
14056,MUR
14071,MUR
14075,SFR
14086,MUR
14087,PF
14095,IND
14099,IND
14108,COM
14108,COM
14112,MUR
14121,MFR
14122,MFR
14123,MUR
14126,IND
14127,IND
14133,MUR
14136,MUR
14139,SFR
14140,SFR
14144,MUR
14145,MUR
14158,SFR
14165,MFR
14166,MUR
14167,SFR
14168,SFR
14169,SFR
14170,SFR
14177,SFR
14178,SFR
14179,SFR
14180,MUR
14181,SFR
14182,MFR
14183,SFR
14184,SFR
14189,MUR
14190,MUR
14191,MUR
14192,MUR
14194,IND
14196,MUR
14197,MUR
14201,MUR
14203,MUR
14205,MUR
14206,MUR
14207,IND
14208,IND
14211,MFR
14212,MUR
14215,MUR
14216,MUR
14218,SFR
14219,MUR
14222,MUR
14225,MFR
14226,MFR
14227,MUR
14228,MUR
14229,MUR
14230,MUR
14232,MUR
14233,MUR
14234,MUR
14235,MUR
14236,SFR
14237,MFR
14238,MFR
14239,MUR
14240,MFR
14241,MUR
14242,MFR
14243,MUR
14244,IND
14245,MUR
14247,MUR
14248,SFR
14365,MUR
14366,SFR
14369,MUR
14370,MUR
14379,SFR
14380,SFR
14381,SFR
14382,SFR
14383,SFR
14384,SFR
14385,SFR
14386,SFR
14387,SFR
14388,POS
14389,SFR
14390,SFR
14391,SFR
14392,SFR
14393,SFR
14394,SFR
14395,SFR
14396,SFR
14398,POS
14399,SFR
14400,MUR
14401,MUR
14402,MUR
14403,MUR
14404,SFR
14406,POS
14407,MUR
14408,MUR
14411,MUR
14412,MUR
14413,COM
14414,MFR
14415,MFR
14416,SFR
14417,SFR
14418,SFR
14419,SFR
14420,PF
14421,IND
14424,SFR
14425,SFR
7591,MFR
8212,MUR
304,MUR
3049,MUR
14011,MFR
14012,MUR
14013,MUR
14014,MFR
14466,MUR
14467,MUR
14468,MUR
9060,MUR
14077,MUR
14078,MUR
14079,MUR
14081,MUR
14150,MUR
14151,MUR
14477,MUR
14478,IND
14479,SFR
14480,SFR
14482,MUR
2080,MUR
2084,MFR
2975,COM
2976,MFR
2978,MUR
2985,MUR
2994,MUR
3811,MFR
3812,MFR
3813,SFR
3814,SFR
3873,SFR
5307,MUR
9279,SFR
9418,IND
9727,IND
9796,MUR
9797,MFR
10519,SFR
10522,FUD
10526,FUD
10528,MUR
10530,SFR
13104,MUR
13535,MUR
13568,MUR
14021,MUR
14022,MFR
14023,MUR
14148,MFR
14149,MUR
14152,MUR
14153,MUR
14154,MUR
14484,MUR
14485,MUR
14486,MUR
14487,MUR
14488,SFR
14489,SFR
14490,SFR
14491,SFR
14492,SFR
14493,SFR
14494,MUR
14495,SFR
14496,SFR
14497,SFR
14498,SFR
14499,SFR
14500,MFR
14501,MFR
14502,MUR
14503,SFR
14504,SFR
14505,SFR
14506,SFR
14507,SFR
14508,MUR
14509,MUR
14510,MUR
14511,MUR
14512,MUR
14513,MUR
14514,SFR
14515,SFR
14516,SFR
14517,IND
14518,MUR
14519,RUR
14520,RUR
14521,MUR
14522,RUR
14523,MFR
14524,SFR
14525,SFR
14526,SFR
14527,RUR
14528,RUR
14529,MUR
14530,RUR
14531,RUR
14532,SFR
14533,COM
14534,COM
14535,SFR
14536,POS
14537,SFR
14538,SFR
14539,MUR
14540,COM
14541,SFR
14542,IND
14543,IND
14544,POS
14545,MUR
14546,MUR
14547,MUR
14548,MUR
14549,MUR
14550,MUR
14551,MUR
14552,PF
14553,MFR
14554,MUR
14555,PF
14556,IND
14557,MUR
14558,MUR
14559,IND
14560,MUR
14561,MUR
14562,MUR
14563,MFR
14564,PF
14565,SFR
14566,MFR
14567,SFR
14568,SFR
1259,COM
14574,SFR
14575,IND
14576,MUR
